,log_GrLivArea,has_pool,log_LotArea,log_MasVnrArea,bc_LotArea,yeo_TotalBsmtSF,yeo_GarageArea,yeo_WoodDeckSF,yeo_OpenPorchSF,log_price
347,7.298445101508147,False,9.775654181026242,3.4339872044851463,11.41542618560157,297.5410407910667,189.1803981446356,-0.0,3.7950223254993545,11.967180737247824
348,7.3938782901077555,False,7.803026643632217,4.672828834461906,8.825784923708408,182.20154808789553,181.7163990335171,-0.0,3.3976869516154258,11.944707881395766
349,7.911324018963353,False,9.924808634239811,6.769641976852503,11.617738290195671,351.2088321206123,251.3801503804362,-0.0,0.0,12.988040814744458
350,7.533158807455563,False,8.964439833539357,5.8944028342648505,10.331302838527712,354.16599199397535,225.25930721789516,4.368796617578753,4.10228833128398,12.669998467265833
351,7.2813856635702825,False,8.569975376855206,0.0,9.813886432040146,293.7960804011469,172.60152056340257,-0.0,4.508809193772295,12.154779351142624
352,7.01301578963963,False,9.114269903225448,0.0,10.529495057634602,155.21545919971487,89.82726943206423,3.3529195321602394,0.0,11.461632170582678
353,6.579251212010101,False,9.050171619823361,0.0,10.44459464333492,156.71436601499943,184.8348505375304,3.9108135440292577,0.0,11.570250531589497
354,7.374629015218945,False,9.035986984831405,0.0,10.42582934584566,212.5790635460008,104.27195617018407,-0.0,0.0,11.84939770159144
355,7.090076835776092,False,9.328034514792826,0.0,10.813854172536955,254.88224903292593,196.2700288255104,-0.0,3.359888658854531,12.086725887897607
356,7.062191632286556,False,9.13216259091216,4.672828834461906,10.55322462924714,248.22424696872724,158.2313840348364,3.9955697150229277,3.359888658854531,12.061046873479915
357,7.040536390215956,False,8.348537825386098,0.0,9.526184393878186,245.67141468928645,198.41594370446313,4.960204376564421,4.631413587346215,11.805595078933049
358,7.20934025660291,False,8.84361509218395,4.795790545596741,10.172146264488841,232.76398655566754,121.02163914432202,4.221772805206092,0.0,11.77528972943772
359,7.562161631225652,False,9.39357817555449,6.274762021241939,10.901420723805542,236.66197506482825,217.79747961584363,4.362540614326614,4.441773477842765,12.542544882151386
360,6.815639990074331,False,8.927977461002001,0.0,10.28321001124659,203.7711412217685,180.46555919132814,-0.0,0.0,11.957611286231675
361,7.316548177182976,False,9.120853205474647,0.0,10.538224411688315,202.9172557495954,104.27195617018407,-0.0,0.0,11.884489021402711
362,7.561121589530238,False,8.895766604056085,6.2166061010848646,10.240769932454201,0.0,241.4791565063867,-0.0,0.0,12.198544379109382
363,6.894670039433482,False,7.426549072397305,6.236369590203704,8.349263005465042,129.48121237733554,112.71848151889007,4.482010007065496,0.0,11.678439903447801
364,7.3613754289773485,False,9.84161214881804,4.795790545596741,11.50477597376087,187.84985781491872,209.97387940617588,4.611432744693568,4.850514132521052,12.154779351142624
365,7.203405521083095,False,9.27706400401909,0.0,10.74588006039906,165.60576230754708,179.83938806030002,-0.0,4.999931020583319,11.898187865760873
366,7.2399325913204695,False,9.159047077588632,5.5134287461649825,10.588903982258895,284.8906724021585,194.11867552951506,-0.0,4.455522623586694,11.976659481202368
367,7.266128779556451,False,9.121509158269568,5.723585101952381,10.539094292091267,238.7640147382801,123.76000547428652,3.558728799367195,4.841039464890524,12.013700752882718
368,7.145196134997171,False,8.961879012677683,5.303304908059076,10.327923416919841,265.53500713272336,105.69035071042397,-0.0,4.720261039318284,11.790557201568507
369,7.160069207596127,False,9.193194213141211,0.0,10.63426467045843,232.92685714597312,212.99080686304876,4.721015224181532,2.9395552970444245,11.99535161421452
370,7.416979621381154,False,9.002208578282412,0.0,10.38117598449685,214.7610309870043,177.32963582817308,3.8707525234931164,3.7950223254993545,12.05757263721173
371,7.370230641807081,False,9.748002649695733,0.0,11.378022332812426,0.0,243.81713039826585,-0.0,4.19350174698399,11.808813773969108
372,6.62273632394984,False,8.878358040627822,0.0,10.217850524965257,178.64014086759826,112.71848151889007,4.7017460202537595,0.0,11.736069016284437
373,7.1846291527173145,False,9.271811694064283,0.0,10.73888168799938,153.711482888684,114.8071154443438,3.580531697889102,0.0,11.719939634354555
374,7.564238475170491,False,9.011889433252344,0.0,10.393968818384257,196.73156698358034,169.11516527954575,3.8707525234931164,3.981339658035706,12.299107511497363
375,6.806829360392176,False,9.212338374638856,0.0,10.659716546785173,167.6197807540843,0.0,-0.0,0.0,11.018629143155449
376,6.81783057145415,False,9.087720658428273,0.0,10.49430922362785,200.69124082287584,212.99080686304876,-0.0,0.0,11.904967552746252
377,7.81035268372429,False,9.318566777047053,0.0,10.801219917807515,312.6536100563476,223.17583632535542,4.18512769305952,5.542104082286442,12.736700896592344
378,7.526178913346146,False,9.34084218004034,5.860786223465865,10.830951296757373,352.3363952186119,287.89031418875425,3.9545958170129634,0.0,12.885202034321916
379,7.495541943884256,False,9.002454823050954,2.833213344056216,10.381501338877177,219.60083773763745,178.27174877414345,3.8707525234931164,4.26121673832085,12.095141084822892
380,7.43307534889858,False,8.517193191416238,0.0,9.745130276902412,226.87369538253074,127.84165049337814,-0.0,0.0,11.751942365440728
381,7.170888478512505,False,8.881836305004146,0.0,10.222428879554961,269.41380893028975,211.78522965910034,4.387187725899286,4.940911041200545,12.142866569626381
382,7.493873886783559,False,9.131838143821225,0.0,10.552794225293107,212.41089591982347,231.7786647160346,4.118811771151956,4.083064853054525,12.271392111650817
383,6.664409020350408,False,9.104979856318357,0.0,10.517179628376832,185.738789204102,145.20043925220284,-0.0,0.0,11.238488619268468
384,7.577121930876679,False,10.880064025283644,0.0,12.935819288381866,312.6536100563476,190.10857458749123,4.387187725899286,5.623149676272556,12.388394202324129
385,7.1459844677143876,False,8.065265208897733,2.833213344056216,9.161005895973975,263.6661264097897,167.84329035786647,4.128071004451583,3.0991248764143817,12.165250651009918
386,7.076653815443951,False,9.037176752966994,0.0,10.427403010878152,163.03001807246494,0.0,-0.0,5.173715988337395,11.302204433654575
387,7.025538314638521,False,8.881836305004146,5.545177444479562,10.222428879554961,229.3344129810167,142.56230808809255,4.590292080210829,0.0,11.736069016284437
388,7.2991214627108,False,9.146548238888403,4.836281906951478,10.572312639106956,296.04505014998193,213.2919543439963,3.9955697150229277,3.320680601402862,12.160028707028767
389,7.754481547470383,False,9.431401757086068,5.60947179518496,10.952034037304648,327.5142144664181,291.2565946691957,4.323594260530996,5.048052636941847,12.962194625251508
390,7.220373836723949,False,9.036582045842716,0.0,10.426616405156373,199.14508530807635,153.04987883637892,-0.0,5.016213002143093,11.686878772093667
391,7.581209826196346,False,9.409928663668856,0.0,10.92329272521057,189.2526378400699,208.15890770922698,4.023301170230443,5.427263031114416,12.2783933071098
392,6.782192056006791,False,9.028698584086985,0.0,10.416190495587145,0.0,123.0767333520323,-0.0,0.0,11.575900264131617
393,6.669498089857879,False,8.915432254432663,0.0,10.266675785787214,186.4434063588839,0.0,-0.0,0.0,11.512925464970229
394,6.9411900550683745,False,9.223651386035854,0.0,10.674764115834531,177.0294065794813,104.27195617018407,-0.0,3.769242384462827,11.59910316121128
395,7.042286171939743,False,9.166492972195906,0.0,10.598790942597777,245.9910251897865,218.995301827102,3.2899927066893375,0.0,11.76756768334381
396,6.795705775173514,False,8.881836305004146,0.0,10.222428879554961,204.79415501847296,220.19161021397755,4.3841609166883275,0.0,11.719939634354555
397,7.502186486602924,False,8.934586870389676,5.666426688112432,10.291923606974684,199.66093546684252,112.71848151889007,-0.0,5.28618974761542,12.040608205802641
398,6.981934677156389,False,9.101306450952048,0.0,10.51231092418687,216.09993010259146,137.91817726476376,-0.0,0.0,11.112447898373103
399,7.346010209913293,False,9.002701007197938,4.61512051684126,10.381826615638829,237.6329559870439,170.38483466848163,-0.0,5.28618974761542,12.392552212472792
400,7.160845906664299,False,9.61333576618342,0.0,11.19631707343118,264.2896007488961,189.79929906779662,3.9955697150229277,3.503558740694269,12.411052226216713
401,7.177782416195197,False,9.078749951588586,0.0,10.4824268380664,272.0402464206679,158.2313840348364,-0.0,0.0,12.01364014498549
402,6.51025834052315,False,9.230142999272362,0.0,10.683401065751283,165.60576230754708,104.27195617018407,4.221772805206092,0.0,11.589886506106357
403,7.724446645633537,False,9.400133943608838,6.478509642208569,10.910189027007906,245.51155483639025,164.65379278874116,4.118811771151956,4.958108592459049,12.460714863903755
404,7.360103972989152,False,9.246093541682,0.0,10.704630285528312,189.60276459029484,149.46404162167929,-0.0,3.7950223254993545,12.031719258385396
405,7.3901814282264295,False,9.209439966733019,0.0,10.655862188127548,267.55444278197365,186.70008828681972,3.9955697150229277,4.482499274665197,11.918390573078392
406,7.40184157874383,False,9.257223957875032,0.0,10.719450413718072,233.08968788097368,104.27195617018407,-0.0,0.0,11.652687407345388
407,7.426549072397305,False,9.653486547052035,0.0,11.250413086534401,195.52092191352273,127.84165049337814,-0.0,0.0,12.083905011555967
408,7.683403681053826,False,9.55775254863573,5.860786223465865,11.12153945180115,232.92685714597312,319.2471353319145,4.310040661677823,4.244688582075027,12.542544882151386
409,7.639161171659173,False,9.287301413112312,4.61512051684126,10.759524033372664,228.18723408676564,288.45199169728835,-0.0,4.762056613590274,12.73596533201339
410,7.151485463904735,False,9.166492972195906,0.0,10.598790942597777,266.7783707231488,141.9010201000796,-0.0,0.0,11.002099841204238
411,6.962243464266207,False,10.453053004618049,0.0,12.341802410852079,231.78592339868536,211.78522965910034,4.517091970172618,0.0,11.884489021402711
412,7.298445101508147,False,8.390041405755754,6.07073772800249,9.57995776602335,296.344459886201,184.8348505375304,-0.0,5.123742970430081,12.310432660854417
413,6.93537044601511,False,9.100525505968976,0.0,10.511275936843695,223.90844126797657,145.20043925220284,-0.0,0.0,11.652687407345388
414,7.64826303090192,False,9.326165937481774,0.0,10.811360350004648,235.68959750023805,243.2331252127944,4.323594260530996,5.399360483228896,12.337100907936577
415,7.200424892944957,False,9.093694189856862,0.0,10.502223451527437,276.65362645299626,156.93972574047854,3.8707525234931164,3.503558740694269,12.106992367829498
416,7.24422751560335,False,8.967504187316237,5.318119993844216,10.335347106097842,165.60576230754708,171.01884976582272,-0.0,0.0,11.915051671812877
417,7.8724551500639794,False,10.017708696626151,0.0,11.7442200783442,281.24020700738487,296.28920621126343,-0.0,0.0,12.384218830913648
418,7.033506484287697,False,9.006999447958153,0.0,10.387506433905033,180.7799299950887,104.27195617018407,-0.0,0.0,11.744037185933616
419,6.962243464266207,False,9.041921720351219,0.0,10.433679590956288,231.78592339868536,126.48448355758627,-0.0,4.571873682782465,11.863582336583399
420,7.203405521083095,False,8.862200330487287,5.303304908059076,10.196588985746875,277.2667024739456,273.76388907137317,-0.0,0.0,12.237086699059343
421,7.379008127628304,False,9.719264188452577,4.844187086458591,11.339182108615708,315.87945319750844,198.7220640336378,4.455633715557742,0.0,12.2783933071098
422,6.895682697747868,False,9.98736903651683,0.0,11.702873176911417,220.59750679391314,195.96302762885824,-0.0,0.0,11.635143097694478
423,7.874739125171811,False,9.126958763037132,6.161207321695077,10.546321873558439,296.344459886201,248.47761491685856,-0.0,4.309311822332093,12.66032791780777
424,7.086737934510577,False,9.104979856318357,4.31748811353631,10.517179628376832,254.2507964577312,124.10131564422858,-0.0,3.892278611283235,11.842229212112828
425,7.236339342754344,False,8.125039097367745,0.0,9.23779664321828,161.7368113867037,104.27195617018407,-0.0,0.0,11.813030057420567
426,7.404887575616125,False,9.457200449907708,4.983606621708336,10.986590345935646,303.49890822457724,210.8800043741172,3.7158759511651063,0.0,12.524526376648708
427,6.810142450115136,False,9.058703197313223,0.0,10.455885301977204,207.00458365604737,142.56230808809255,-0.0,0.0,11.59917655301345
428,7.0967213784947605,False,8.819073983267831,4.6913478822291435,10.13989209947969,256.1435142586665,228.52436592856031,3.9043075723861675,4.10228833128398,12.182804018590819
429,7.252762418053187,False,9.346356175893625,0.0,10.838314090793054,284.5870951059427,212.99080686304876,-0.0,0.0,12.072541252905651
430,6.894670039433482,False,7.426549072397305,5.4510384535657,8.349263005465042,129.48121237733554,112.71848151889007,-0.0,0.0,11.355101379776661
431,7.088408778675395,False,8.628018746505122,0.0,9.889625782992871,205.98541698750617,0.0,-0.0,4.720261039318284,11.288531131754366
432,7.21890970761906,False,7.560080465021827,5.932245187448011,8.5176437513276,182.3789774736313,171.01884976582272,4.455633715557742,3.687896464005334,11.715866308966918
433,7.38025578842646,False,9.29090601981575,0.0,10.764329125222131,210.22045397235766,180.46555919132814,-0.0,3.687896464005334,12.106252310247962
434,6.4457198193855785,False,7.5443321080536885,0.0,8.497749138705895,157.8352684789409,0.0,3.7823092705375143,0.0,11.302204433654575
435,7.415175109613295,False,9.274910142625483,0.0,10.743010038079438,188.37632808060744,205.12578155007614,4.180919337024714,4.227899067487088,12.26434155365415
436,7.0192966537150445,False,8.389359819906353,0.0,9.57907412358756,161.18147448594425,171.01884976582272,-0.0,0.0,11.661345470088502
437,6.806829360392176,False,8.699514748210191,0.0,9.983106328911393,203.088133242846,82.40481040341002,-0.0,0.0,11.686878772093667
438,6.542471960506805,False,8.361708288575842,0.0,9.543240988772869,120.78101244961472,142.56230808809255,-0.0,0.0,11.411446296020374
439,7.086737934510577,False,9.421735176255844,0.0,10.939093145798196,167.80245341345665,198.41594370446313,-0.0,3.9377458460262567,11.608235644774552
440,7.784057002639929,False,9.644133752071205,5.303304908059076,11.237805858444013,514.7084191068791,241.4791565063867,-0.0,4.399426757695597,13.226723392728571
441,7.272398392570047,False,9.401621670141608,5.602118820879701,10.91217910060885,291.8420825141781,0.0,-0.0,0.0,11.678439903447801
442,7.360739903058278,False,8.738735461363474,0.0,10.034475069105715,235.3651595939635,145.20043925220284,-0.0,0.0,12.000891794590137
443,7.1372784372603855,False,8.274357006756292,4.290459441148391,9.430245212680894,263.9779280558085,234.433423201501,4.118811771151956,2.88046032350672,12.058152515453552
444,7.553810852008231,False,9.07680897935166,0.0,10.479856306315009,208.3607494436787,187.63109183053555,4.118811771151956,5.040181020077762,12.254862809699606
445,7.4318919168078,False,9.19573421958682,0.0,10.637640703505129,291.2399302318277,183.58894020794867,-0.0,0.0,11.755871643580617
446,7.543273346705446,False,9.71063069382679,0.0,11.327520628092243,303.35046343467604,213.5930035032791,-0.0,0.0,12.154779351142624
447,7.542213463193403,False,9.324918276683619,0.0,10.809695289336117,210.8952830989171,168.16146718043177,3.79015758365813,0.0,12.205572520488492
448,7.226936018493289,False,9.0595174822416,0.0,10.456963079534944,185.0332364885656,89.09152081431868,-0.0,0.0,11.691071650353702
449,7.075808863978387,False,8.699514748210191,0.0,9.983106328911393,161.3666609115631,127.84165049337814,-0.0,5.335300551881312,11.695247021764184
450,6.70073110954781,False,8.64541048921699,0.0,9.912346337574615,190.8264340085717,114.8071154443438,-0.0,4.869215193796737,11.608235644774552
451,7.334981878871814,False,11.167063280451986,0.0,13.339498904220019,305.72253839092525,212.99080686304876,4.336854225785726,4.10228833128398,12.542544882151386
452,7.470793774195062,False,9.138092207768558,3.7612001156935624,10.561091482110548,201.03426481533063,165.29282599903672,4.118811771151956,4.94954436461865,12.225875272826354
453,7.371489295214277,False,9.104979856318357,0.0,10.517179628376832,182.91090419026006,242.64879526410587,-0.0,3.503558740694269,12.254862809699606
454,7.454719949364001,False,9.137447046455858,0.0,10.56023547332391,334.1388237122001,208.15890770922698,-0.0,0.0,12.144197241812087
455,7.124478262493424,False,9.169518377455928,5.771441123130016,10.60280884913602,261.4798823603648,198.41594370446313,-0.0,0.0,12.075394321888057
456,7.203405521083095,False,8.427487278331744,0.0,9.628533144279599,156.71436601499943,193.81089029400167,-0.0,0.0,11.49272275765271
457,7.416378479192928,False,10.882321065382621,0.0,12.938979967861881,280.32499894331875,198.7220640336378,4.4108736731396005,5.071326296767712,12.4529327234617
458,7.418180822726788,False,8.536995818712418,0.0,9.770912797144057,149.92880500150125,99.98970829239325,4.310040661677823,4.26121673832085,11.9891596439666
459,7.0925737159746784,False,8.855805992536562,5.087596335232384,10.188177767085932,172.34703103877132,142.56230808809255,-0.0,0.0,11.608235644774552
460,7.5678626054638825,False,8.987696695703624,4.709530201312334,10.362006332380965,194.1341093946476,205.7332322699063,-0.0,5.166717971188136,12.481561937216318
461,7.034387929915503,False,8.881836305004146,0.0,10.222428879554961,144.57627304980787,212.99080686304876,4.497297264728018,0.0,11.951180395901384
462,6.761572768804055,False,9.0217190130337,0.0,10.406962107647162,199.66093546684252,145.20043925220284,-0.0,0.0,11.041048081342682
463,7.414572881350589,False,9.391661428436555,0.0,10.898857421293723,173.43148713126558,104.27195617018407,-0.0,0.0,12.147913731356642
464,6.946975992135418,False,9.039552050995901,4.919980925828125,10.430544908478828,229.17065343570692,0.0,-0.0,0.0,11.728036844587175
465,7.254177846456518,False,8.030084094267563,2.9444389791664403,9.115875530497576,282.0020838883607,157.58586039046082,4.118811771151956,3.0991248764143817,12.093687514935382
466,7.152268856032539,False,9.271247306879705,0.0,10.738129745282894,266.93364834322847,197.8033750793214,-0.0,0.0,12.025749091398891
467,7.404887575616125,False,9.156939595249067,5.41610040220442,10.586105995515,175.77306564256733,129.1955054614332,4.221772805206092,0.0,11.894780707439258
468,7.3987862754199485,False,9.343821763350663,5.517452896464707,10.834929754213446,319.3854364910118,296.84715853113073,-0.0,3.892278611283235,12.429216196844383
469,7.444248649496705,False,9.136801468641313,4.795790545596741,10.55937892902388,194.1341093946476,191.65321376753505,4.118811771151956,4.370229001838203,12.138863895836725
470,7.31455283232408,False,8.827614750837508,0.0,10.151114376722658,299.03439982933463,198.41594370446313,-0.0,4.10228833128398,12.26434155365415
471,7.585281078639126,False,9.388653907372598,0.0,10.894835712401612,189.95266545921237,200.2510356143257,-0.0,0.0,12.154779351142624
472,6.977281341630747,False,8.209308411646937,4.394449154672439,9.346297923482135,142.06762761060114,197.49692629035567,-0.0,3.434173886385733,11.904967552746252
473,7.588829878307813,False,9.614270969992395,5.720311776607412,11.19757632927993,369.10184728848213,308.50905246312,4.482010007065496,4.26121673832085,12.994530005894443
474,7.409741954080923,False,8.58110651715989,0.0,9.828400639186196,299.92916135575587,189.48990701254945,3.8425919260254005,3.981339658035706,12.43320821811392
475,6.877296071497429,False,9.045465728785949,0.0,10.43836815972469,217.60273118462354,227.3383286074287,-0.0,3.2799528372228983,11.794337924408413
476,7.30854279753919,False,9.482274087459825,5.375278407684165,11.020201919347087,297.5410407910667,192.2702632556991,4.099872875095126,3.769242384462827,12.249610947544657
477,7.879669914604289,False,9.524640032332234,6.650279048587422,11.077053376941883,393.35621402397027,247.8961676330959,4.801354113466265,4.559555908962595,12.84792653170257
478,7.4489161025442,False,9.272093768251665,5.820082930352362,10.739257505194617,330.83233344603235,285.64105709574244,4.362540614326614,3.892278611283235,12.601487417784837
479,7.030857476116121,False,8.686935966003333,6.077642243349034,9.966644658025654,207.00458365604737,241.4791565063867,-0.0,4.399426757695597,11.401669829409995
480,7.52294091807237,False,9.682404377188837,5.937536205082426,11.289416362519452,349.091219836976,270.3485980387613,4.940551544013212,4.859905556015989,12.694652660348845
481,7.491087593534876,False,9.37974553683691,6.333279628139691,10.882925482243982,343.2799047974868,299.076545689797,4.356219703856528,4.002481325970874,12.832011076396668
482,7.509883061154913,False,7.824046010856292,0.0,8.852553921044052,207.51350901237578,76.35500378804655,-0.0,0.0,11.951180395901384
483,7.103322062526113,False,8.411832675758411,4.762173934797756,9.608218898724587,257.4026080948409,158.87630029451446,-0.0,4.975034149435899,12.007621706806335
484,6.906754778648554,False,8.956479847999912,0.0,10.320799214321662,222.42065588225353,112.71848151889007,-0.0,5.032251128285265,11.794337924408413
485,7.014814351275545,False,9.169518377455928,0.0,10.60280884913602,241.02052900243987,112.71848151889007,-0.0,4.508809193772295,11.898187865760873
486,6.9782137426306985,False,9.23883064237581,5.1298987149230735,10.69496250068244,234.55337875611144,194.42634798563128,-0.0,0.0,11.957611286231675
487,7.302496423727326,False,9.412709624073916,0.0,10.927013909385549,298.43737057434765,185.76801047423132,4.4108736731396005,0.0,12.072541252905651
488,7.789040401657477,False,9.287301413112312,0.0,10.759524033372664,214.92855280715932,195.96302762885824,4.109413749898028,0.0,11.982929094215963
489,6.4457198193855785,False,7.330405211844402,0.0,8.228457406645923,157.8352684789409,120.33482442343586,-0.0,0.0,11.362102575235644
490,7.1731917424865985,False,7.887959336599945,0.0,8.934057125905834,82.44692256846153,137.2518042461402,4.104661430158464,3.2799528372228983,11.652687407345388
491,7.363913501405819,False,9.157993891603974,0.0,10.587505703165109,189.60276459029484,104.27195617018407,-0.0,0.0,11.79810440720389
492,7.283448228756631,False,9.653614941479894,0.0,11.250586182953379,175.77306564256733,167.52497416979742,-0.0,0.0,12.059803326028716
493,7.1459844677143876,False,8.97853441008332,0.0,10.349907729786853,265.6905389640631,127.84165049337814,-0.0,0.0,11.951180395901384
494,6.786716950605081,False,8.6628507638386,0.0,9.935142577172957,64.42252378757351,115.84815171635313,4.118811771151956,3.0991248764143817,11.421906066583059
495,6.579251212010101,False,8.971956271245688,0.0,10.341223553198978,174.33339376570598,0.0,-0.0,6.4953756940119725,10.460242108190519
496,8.07961802938984,False,9.448727152703086,0.0,10.975237663305434,527.7230022385477,203.90962940308097,4.517091970172618,4.441773477842765,12.971540487669746
497,7.506591780070841,False,9.118225083068378,0.0,10.534739349915299,226.87369538253074,104.27195617018407,-0.0,4.741363339686385,12.122691036591123
498,6.80128303447162,False,8.961879012677683,4.499809670330265,10.327923416919841,199.66093546684252,121.02163914432202,3.558728799367195,0.0,11.77528972943772
499,6.815639990074331,False,8.927314111060596,0.0,10.28233557414535,207.8525501248177,124.10131564422858,2.3229408509402085,5.846375638483169,11.695247021764184
500,7.1049654482698426,False,7.5443321080536885,5.655991810819852,8.497749138705895,165.60576230754708,112.71848151889007,4.118811771151956,3.434173886385733,11.635143097694478
501,7.477604243197589,False,9.190443740261726,0.0,10.630609196570713,200.0045767455088,221.08785526393245,-0.0,4.821834364897996,12.33138283649562
502,7.101675971619444,False,9.123692565250511,0.0,10.541989906539383,257.0880372159624,177.6438016878652,-0.0,0.0,11.84939770159144
503,7.496097345175956,False,9.655154390148258,0.0,11.252661661874624,300.9718688924911,184.8348505375304,-0.0,4.10228833128398,12.57418196709457
504,7.186901020411631,False,7.744136627627991,0.0,8.75087881991651,198.11197981095182,171.01884976582272,4.507276423170009,0.0,11.898187865760873
505,7.580699752224563,False,8.935377071932177,5.8888779583328805,10.292965498128895,215.93272672488754,158.2313840348364,-0.0,0.0,11.732060994886899
506,7.555381944240273,False,9.164715193949908,4.836281906951478,10.596430129623775,184.5034543573129,180.77845648122033,4.274785963591166,4.521724328810703,12.2783933071098
507,7.1049654482698426,False,8.969796305981806,0.0,10.338372445271544,257.71704438663124,242.64879526410587,-0.0,4.762056613590274,12.246734627249063
508,7.228388451573604,False,9.169518377455928,0.0,10.60280884913602,168.7147778249224,145.20043925220284,-0.0,0.0,11.9891596439666
509,6.947937068614969,False,9.169518377455928,4.890349128221754,10.60280884913602,229.3344129810167,114.8071154443438,4.4108736731396005,4.607995151573639,11.732060994886899
510,7.217443431696533,False,9.585964638073326,4.2626798770413155,11.15947787227485,223.90844126797657,121.02163914432202,4.647678020715838,3.8447685944839103,12.01309450854769
511,7.221105098182496,False,8.823500727991183,4.553876891600541,10.14570832077371,280.93525375683043,181.7163990335171,4.06019303858744,3.6593256063164024,12.219309648562168
512,6.761572768804055,False,9.116029692504942,0.0,10.531828336069665,199.66093546684252,227.3383286074287,-0.0,0.0,11.77452020265869
513,6.984716320118266,False,9.125544720271467,0.0,10.544446371039538,236.33800487278492,184.8348505375304,3.9955697150229277,0.0,11.805595078933049
514,6.670766320845874,False,9.268043082104471,0.0,10.733860950641061,182.91090419026006,89.82726943206423,-0.0,0.0,11.477298287327077
515,7.61085279039525,False,9.410829232725586,5.723585101952381,10.924497735469666,373.2513230101513,306.2957202192133,4.1724163110861126,4.10228833128398,12.906346868281233
516,7.6586995582682995,False,9.254165851516213,5.811140992976701,10.715378042257669,168.7147778249224,215.09678151224094,-0.0,4.782356504473805,11.970350312009105
517,7.759614150696903,False,9.23092700558457,6.826545223556594,10.684444286495193,264.9125603062743,303.24631873875876,4.399146305431772,0.0,12.487485104968359
518,7.493317248862145,False,9.162304922937626,0.0,10.593229600894272,187.4985909645642,203.90962940308097,-0.0,3.687896464005334,12.259613412458204
519,7.640123172695364,False,9.298168082341704,0.0,10.774011386882416,266.7783707231488,118.95847557779645,-0.0,0.0,12.363076394339839
520,7.165493475060845,False,9.287301413112312,0.0,10.759524033372664,0.0,0.0,4.399146305431772,4.878444466218247,11.573550086786664
521,7.126087273299125,False,9.391661428436555,0.0,10.898857421293723,261.7925939718256,137.2518042461402,-0.0,3.7950223254993545,11.918390573078392
522,7.416979621381154,False,8.517193191416238,0.0,9.745130276902412,223.2476317654535,164.65379278874116,-0.0,3.2799528372228983,11.976659481202368
523,8.450198322591959,False,10.59898197616442,6.637258031284457,12.543922549146387,520.1245692308414,301.85787907148034,4.362540614326614,6.223987953310052,12.126758838810447
524,7.7823903355874595,False,9.37475250822657,6.38856140554563,10.876251385175703,282.6110664317848,287.89031418875425,4.45293138031111,4.21083974482338,12.662706040212738
525,7.143617602704121,False,8.922658299524402,0.0,10.276198723851586,263.8220433680597,175.12685382663943,3.1832960787265074,5.123742970430081,12.078239274020289
526,6.833031732786201,False,9.495519314209846,0.0,11.037967867408664,210.5579631128787,108.51413020432587,4.509745445493887,0.0,11.790557201568507
527,7.905810312658931,False,9.612332790605375,5.594711379601839,11.194966603112185,293.64593485116643,294.61388530924154,4.028704927849683,4.309311822332093,13.008659261632127
528,6.405228458030842,False,9.115809888129949,0.0,10.531536893773177,138.3730495505728,0.0,-0.0,0.0,11.362102575235644
529,7.83002808253384,False,10.394151284478166,0.0,12.26047830611888,377.24715625920044,184.8348505375304,-0.0,0.0,12.209187788430318
530,7.319202458767849,False,9.230142999272362,5.393627546352362,10.683401065751283,294.9962788095302,220.19161021397755,4.4108736731396005,0.0,12.072541252905651
531,7.216709486709457,False,8.725020038618554,0.0,10.016504410383076,154.2760733700308,190.41773384753935,-0.0,0.0,11.759785542901755
532,6.717804695023691,False,8.881836305004146,0.0,10.222428879554961,0.0,155.64560873968662,-0.0,0.0,11.585246126549855
533,5.811140992976701,False,8.517193191416238,0.0,9.745130276902412,0.0,0.0,-0.0,0.0,10.578979797857352
534,7.254177846456518,False,9.111182800442965,0.0,10.52540222092476,171.98501603130669,159.19853177585932,3.8707525234931164,3.6593256063164024,12.089538829274222
535,7.205635176410364,False,8.85366542803745,0.0,10.185362404715704,241.66388811299933,0.0,3.758180976897152,0.0,11.585246126549855
536,7.452402451223638,False,9.096499555552423,0.0,10.505940736654605,202.40432092714107,198.10971413502045,3.9955697150229277,5.201260311669299,12.144197241812087
537,6.761572768804055,False,9.452109387413557,0.0,10.979768887880457,199.66093546684252,212.99080686304876,4.387187725899286,0.0,11.619535200028487
538,7.055312843339752,False,9.354700422483019,5.241747015059643,10.849458485192155,230.9697660228499,137.2518042461402,4.874516369519319,0.0,11.970350312009105
539,7.3783837129967145,False,9.343384145733948,6.173786103901937,10.834345406884093,312.8004917877444,240.8938453934392,4.267485832214458,0.0,12.513557345278134
540,7.516433302915632,False,9.588845298501564,6.371611847231857,11.16335352617357,349.7975899547746,268.3517286526679,4.531519594662175,4.340206762926745,12.66032791780777
541,7.734121303328305,False,9.305650551780507,4.290459441148391,10.78398978586192,217.4359329655298,234.433423201501,-0.0,4.1397201664528325,12.421184025147118
542,7.426549072397305,False,9.224243277145174,0.0,10.675551542167693,322.8779780400644,215.09678151224094,3.69815896333476,4.413730445907491,12.270220465353926
543,6.642486801367256,False,8.30844552038576,5.209486152841421,9.474305057086491,174.8737557724971,147.4997606702933,3.9955697150229277,3.7950223254993545,11.79810440720389
544,7.310550158534422,False,9.747067633264827,0.0,11.376758108080056,162.29148330538982,166.56918554908623,3.8707525234931164,3.2799528372228983,12.09884928474215
